lr,train/loss,train/AnnealingWeight,train/min_scale_cur,train/c_l,train/psnr,epoch,created_at,val/loss,val/psnr,val/ssim
0.0005,0.025827664881944656,0.006,0.5,0.025827664881944656,12.86884880065918,0,2022-09-03 08:52:55.146287,,,
0.0005,0.042284220457077026,0.006,0.5,0.042284220457077026,10.727916717529297,0,2022-09-03 08:53:25.141176,,,
0.0005,0.007159230764955282,0.006,0.5,0.007159230764955282,18.441036224365234,0,2022-09-03 08:53:54.627536,,,
0.0005,0.01032449584454298,0.006,0.5,0.01032449584454298,16.851011276245117,0,2022-09-03 08:54:24.301071,,,
0.0005,0.01409125979989767,0.006,0.5,0.01409125979989767,15.500202178955078,0,2022-09-03 08:54:53.657549,,,
0.0005,0.023317765444517136,0.006,0.5,0.023317765444517136,13.312830924987793,0,2022-09-03 08:55:23.445003,,,
0.0005,0.01730234920978546,0.006,0.5,0.01730234920978546,14.608649253845215,0,2022-09-03 08:55:53.442157,,,
0.0005,0.01621023751795292,0.006,0.5,0.01621023751795292,14.891806602478027,0,2022-09-03 08:56:23.072719,,,
0.0005,0.013526780530810356,0.006,0.5,0.013526780530810356,15.677756309509277,0,2022-09-03 08:56:52.830471,,,
0.0005,0.018974168226122856,0.006,0.5,0.018974168226122856,14.208073616027832,0,2022-09-03 08:57:22.288675,,,
0.0005,0.013337436132133007,0.006,0.5,0.013337436132133007,15.738977432250977,0,2022-09-03 08:57:51.414301,,,
0.0005,0.023907994851469994,0.006,0.5,0.023907994851469994,13.204269409179688,0,2022-09-03 08:58:20.744947,,,
0.0005,0.01452631875872612,0.006,0.5,0.01452631875872612,15.368144989013672,0,2022-09-03 08:58:50.098035,,,
0.0005,0.02262694388628006,0.006,0.5,0.02262694388628006,13.443441390991211,0,2022-09-03 08:59:19.179514,,,
0.0005,0.020175063982605934,0.006,0.5,0.020175063982605934,13.941551208496094,0,2022-09-03 08:59:47.508503,,,
0.0005,0.014635136350989342,0.006,0.5,0.014635136350989342,15.335732460021973,0,2022-09-03 09:00:15.590730,,,
0.0005,0.025400277227163315,0.006,0.5,0.025400277227163315,12.941314697265625,0,2022-09-03 09:00:44.982775,,,
0.0005,0.018013671040534973,0.006,0.5,0.018013671040534973,14.433677673339844,0,2022-09-03 09:01:14.397020,,,
0.0005,0.010256841778755188,0.006,0.5,0.010256841778755188,16.87956428527832,0,2022-09-03 09:01:43.772198,,,
0.0005,0.0208281259983778,0.006,0.5,0.0208281259983778,13.803197860717773,0,2022-09-03 09:02:13.117882,,,
0.0005,0.012933136895298958,0.006,0.5,0.012933136895298958,15.872661590576172,0,2022-09-03 09:02:42.250550,,,
0.0005,0.01130649633705616,0.006,0.5,0.01130649633705616,16.456418991088867,0,2022-09-03 09:03:11.676636,,,
0.0005,0.010545559227466583,0.006,0.5,0.010545559227466583,16.759002685546875,0,2022-09-03 09:03:41.024472,,,
0.0005,0.015411186031997204,0.006,0.5,0.015411186031997204,15.111340522766113,0,2022-09-03 09:04:10.325508,,,
0.0005,0.014697365462779999,0.006,0.5,0.014697365462779999,15.317305564880371,0,2022-09-03 09:04:39.449255,,,
0.0005,0.020785171538591385,0.006,0.5,0.020785171538591385,13.812164306640625,0,2022-09-03 09:05:08.607299,,,
0.0005,0.017026349902153015,0.006,0.5,0.017026349902153015,14.678483963012695,0,2022-09-03 09:05:37.829792,,,
0.0005,0.024862809106707573,0.006,0.5,0.024862809106707573,13.034198760986328,0,2022-09-03 09:06:07.166189,,,
0.0005,0.012883266434073448,0.006,0.5,0.012883266434073448,15.889440536499023,0,2022-09-03 09:06:36.750785,,,
0.0005,0.014802074991166592,0.006,0.5,0.014802074991166592,15.286474227905273,0,2022-09-03 09:07:06.216357,,,
0.0005,0.02472635731101036,0.006,0.5,0.02472635731101036,13.058099746704102,0,2022-09-03 09:07:35.651883,,,
0.0005,0.009247781708836555,0.006,0.5,0.009247781708836555,17.32932472229004,0,2022-09-03 09:08:04.902229,,,
0.0005,0.015599031001329422,0.006,0.5,0.015599031001329422,15.058725357055664,0,2022-09-03 09:08:34.124345,,,
0.0005,0.019233595579862595,0.006,0.5,0.019233595579862595,14.14909553527832,0,2022-09-03 09:09:03.439850,,,
0.0005,0.009010059759020805,0.006,0.5,0.009010059759020805,17.44242286682129,0,2022-09-03 09:09:32.369908,,,
0.0005,0.01035564485937357,0.006,0.5,0.01035564485937357,16.837928771972656,0,2022-09-03 09:10:01.745743,,,
0.0005,0.00946345366537571,0.006,0.5,0.00946345366537571,17.229204177856445,0,2022-09-03 09:10:30.889226,,,
0.0005,0.009720542468130589,0.006,0.5,0.009720542468130589,17.112796783447266,0,2022-09-03 09:11:00.205787,,,
0.0005,0.017553038895130157,0.006,0.5,0.017553038895130157,14.54617691040039,0,2022-09-03 09:11:30.228608,,,
0.0005,0.01829935982823372,0.006,0.5,0.01829935982823372,14.365341186523438,0,2022-09-03 09:11:59.443403,,,
0.0005,0.01146654412150383,0.006,0.5,0.01146654412150383,16.395376205444336,0,2022-09-03 09:12:28.932820,,,
0.0005,0.008362974040210247,0.006,0.5,0.008362974040210247,17.76609230041504,0,2022-09-03 09:12:58.459148,,,
0.0005,0.014625800773501396,0.006,0.5,0.014625800773501396,15.338504791259766,0,2022-09-03 09:13:27.873976,,,
0.0005,0.016864700242877007,0.006,0.5,0.016864700242877007,14.719914436340332,0,2022-09-03 09:13:57.451244,,,
0.0005,0.018649576231837273,0.006,0.5,0.018649576231837273,14.283010482788086,0,2022-09-03 09:14:27.286045,,,
0.0005,0.022433286532759666,0.006,0.5,0.022433286532759666,13.480772018432617,0,2022-09-03 09:14:56.779147,,,
0.0005,0.011436215601861477,0.006,0.5,0.011436215601861477,16.406877517700195,0,2022-09-03 09:15:25.908004,,,
0.0005,0.01834547147154808,0.006,0.5,0.01834547147154808,14.354411125183105,0,2022-09-03 09:15:54.456036,,,
0.0005,0.010348224081099033,0.006,0.5,0.010348224081099033,16.84104347229004,0,2022-09-03 09:16:23.425198,,,
0.0005,0.012301690876483917,0.006,0.5,0.012301690876483917,16.090051651000977,0,2022-09-03 09:16:52.835579,,,
0.0005,0.020871538668870926,0.006,0.5,0.020871538668870926,13.79415512084961,0,2022-09-03 09:17:22.677705,,,
0.0005,0.013466711156070232,0.006,0.5,0.013466711156070232,15.697084426879883,0,2022-09-03 09:17:52.161561,,,
0.0005,0.02219584584236145,0.006,0.5,0.02219584584236145,13.526983261108398,0,2022-09-03 09:18:21.917235,,,
0.0005,0.012766525149345398,0.006,0.5,0.012766525149345398,15.928973197937012,0,2022-09-03 09:18:51.249656,,,
0.0005,0.031133774667978287,0.006,0.5,0.031133774667978287,12.057382583618164,0,2022-09-03 09:19:20.864202,,,
0.0005,0.016941960901021957,0.006,0.5,0.016941960901021957,14.700063705444336,0,2022-09-03 09:19:50.861409,,,
0.0005,0.012471837922930717,0.006,0.5,0.012471837922930717,16.0303955078125,0,2022-09-03 09:20:20.570530,,,
0.0005,0.018085148185491562,0.006,0.5,0.018085148185491562,14.41648006439209,0,2022-09-03 09:20:49.847928,,,
0.0005,0.016596797853708267,0.006,0.5,0.016596797853708267,14.789457321166992,0,2022-09-03 09:21:19.249721,,,
0.0005,0.013468186371028423,0.006,0.5,0.013468186371028423,15.696609497070312,0,2022-09-03 09:21:48.617268,,,
0.0005,0.007873738184571266,0.006,0.5,0.007873738184571266,18.02789306640625,0,2022-09-03 09:22:18.229473,,,
0.0005,0.011138695292174816,0.006,0.5,0.011138695292174816,16.5213565826416,0,2022-09-03 09:22:47.886728,,,
0.0005,0.006773592438548803,0.006,0.5,0.006773592438548803,18.68151092529297,0,2022-09-03 09:23:17.884254,,,
0.0005,0.009974885731935501,0.006,0.5,0.009974885731935501,17.000621795654297,0,2022-09-03 09:23:47.459107,,,
0.0005,0.023031821474432945,0.006,0.5,0.023031821474432945,13.36641788482666,0,2022-09-03 09:24:17.324685,,,
0.0005,0.010323608294129372,0.006,0.5,0.010323608294129372,16.85138511657715,0,2022-09-03 09:24:46.559339,,,
0.0005,0.008077087812125683,0.006,0.5,0.008077087812125683,17.917152404785156,0,2022-09-03 09:25:16.214257,,,
0.0005,0.010487711057066917,0.006,0.5,0.010487711057066917,16.782894134521484,0,2022-09-03 09:25:45.732370,,,
0.0005,0.009368503466248512,0.006,0.5,0.009368503466248512,17.272998809814453,0,2022-09-03 09:26:15.124548,,,
0.0005,0.010926708579063416,0.006,0.5,0.010926708579063416,16.604806900024414,0,2022-09-03 09:26:44.475214,,,
0.0005,0.015553219243884087,0.006,0.5,0.015553219243884087,15.071497917175293,0,2022-09-03 09:27:14.091733,,,
0.0005,0.009347274899482727,0.006,0.5,0.009347274899482727,17.28285026550293,0,2022-09-03 09:27:43.647449,,,
0.0005,0.011239737272262573,0.006,0.5,0.011239737272262573,16.482139587402344,0,2022-09-03 09:28:13.054007,,,
0.0005,0.01593685895204544,0.006,0.5,0.01593685895204544,14.965672492980957,0,2022-09-03 09:28:42.581404,,,
0.0005,0.013817690312862396,0.006,0.5,0.013817690312862396,15.585345268249512,0,2022-09-03 09:29:12.484029,,,
0.0005,0.008044215850532055,0.006,0.5,0.008044215850532055,17.934864044189453,0,2022-09-03 09:29:41.902975,,,
0.0005,0.009930716827511787,0.006,0.5,0.009930716827511787,17.019893646240234,0,2022-09-03 09:30:11.430888,,,
0.0005,0.022980844601988792,0.006,0.5,0.022980844601988792,13.3760404586792,0,2022-09-03 09:30:41.028451,,,
0.0005,0.011300114914774895,0.006,0.5,0.011300114914774895,16.458871841430664,0,2022-09-03 09:31:10.631374,,,
0.0005,0.017197387292981148,0.006,0.5,0.017197387292981148,14.635075569152832,0,2022-09-03 09:31:39.982741,,,
0.0005,0.010167840868234634,0.006,0.5,0.010167840868234634,16.91741180419922,0,2022-09-03 09:32:09.420864,,,
0.0005,0.007843831554055214,0.006,0.5,0.007843831554055214,18.044416427612305,0,2022-09-03 09:32:39.013237,,,
0.0005,0.03434881195425987,0.006,0.5,0.03434881195425987,11.630583763122559,0,2022-09-03 09:33:08.423212,,,
0.0005,0.013403378427028656,0.006,0.5,0.013403378427028656,15.717557907104492,0,2022-09-03 09:33:37.943382,,,
0.0005,0.009492813609540462,0.006,0.5,0.009492813609540462,17.21575164794922,0,2022-09-03 09:34:07.636215,,,
0.0005,0.015564655885100365,0.006,0.5,0.015564655885100365,15.068305969238281,0,2022-09-03 09:34:36.735719,,,
0.0005,0.01742788963019848,0.006,0.5,0.01742788963019848,14.577253341674805,0,2022-09-03 09:35:06.630285,,,
0.0005,0.012102140113711357,0.006,0.5,0.012102140113711357,16.16107749938965,0,2022-09-03 09:35:36.250791,,,
0.0005,0.024581726640462875,0.006,0.5,0.024581726640462875,13.083576202392578,0,2022-09-03 09:36:05.469857,,,
0.0005,0.011357495561242104,0.006,0.5,0.011357495561242104,16.436874389648438,0,2022-09-03 09:36:34.967950,,,
0.0005,0.007691826671361923,0.006,0.5,0.007691826671361923,18.129405975341797,0,2022-09-03 09:37:04.391232,,,
0.0005,0.014905869960784912,0.006,0.5,0.014905869960784912,15.25612735748291,0,2022-09-03 09:37:34.173108,,,
0.0005,0.010911725461483002,0.006,0.5,0.010911725461483002,16.610767364501953,0,2022-09-03 09:38:03.952406,,,
0.0005,0.03375775367021561,0.006,0.5,0.03375775367021561,11.705965995788574,0,2022-09-03 09:38:33.857810,,,
0.0005,0.011572210118174553,0.006,0.5,0.011572210118174553,16.35553741455078,0,2022-09-03 09:39:03.254609,,,
0.0005,0.011534539982676506,0.006,0.5,0.011534539982676506,16.36969757080078,0,2022-09-03 09:39:32.572205,,,
0.0005,0.018011977896094322,0.006,0.5,0.018011977896094322,14.434087753295898,0,2022-09-03 09:40:02.124613,,,
0.0005,0.013538835570216179,0.006,0.5,0.013538835570216179,15.6738862991333,0,2022-09-03 09:40:30.936610,,,
0.0005,0.013122989796102047,0.006,0.5,0.013122989796102047,15.809372901916504,0,2022-09-03 09:40:59.466110,,,
0.0005,0.01476509403437376,0.006,0.5,0.01476509403437376,15.297337532043457,0,2022-09-03 09:41:28.057271,,,
0.0005,0.01222662627696991,0.006,0.5,0.01222662627696991,16.116634368896484,0,2022-09-03 09:41:57.328518,,,
0.0005,0.014758619479835033,0.006,0.5,0.014758619479835033,15.299243927001953,0,2022-09-03 09:42:27.270052,,,
0.0005,0.017953258007764816,0.006,0.5,0.017953258007764816,14.44826889038086,0,2022-09-03 09:42:56.469362,,,
0.0005,0.006963296793401241,0.006,0.5,0.006963296793401241,18.56155014038086,0,2022-09-03 09:43:25.833821,,,
0.0005,0.02049908973276615,0.006,0.5,0.02049908973276615,13.872355461120605,0,2022-09-03 09:43:55.294423,,,
0.0005,0.010591387748718262,0.006,0.5,0.010591387748718262,16.740171432495117,0,2022-09-03 09:44:25.247415,,,
0.0005,0.007737944833934307,0.006,0.5,0.007737944833934307,18.103443145751953,0,2022-09-03 09:44:54.715953,,,
0.0005,0.013111567124724388,0.006,0.5,0.013111567124724388,15.813154220581055,0,2022-09-03 09:45:24.346993,,,
0.0005,0.011949485167860985,0.006,0.5,0.011949485167860985,16.21620750427246,0,2022-09-03 09:45:54.059151,,,
0.0005,0.014957793056964874,0.006,0.5,0.014957793056964874,15.241024017333984,0,2022-09-03 09:46:23.651250,,,
0.0005,0.023034360259771347,0.006,0.5,0.023034360259771347,13.365938186645508,0,2022-09-03 09:46:53.408592,,,
0.0005,0.017318349331617355,0.006,0.5,0.017318349331617355,14.604636192321777,0,2022-09-03 09:47:23.044418,,,
0.0005,0.013890555128455162,0.006,0.5,0.013890555128455162,15.562504768371582,0,2022-09-03 09:47:52.800762,,,
0.0005,0.013455498032271862,0.006,0.5,0.013455498032271862,15.700702667236328,0,2022-09-03 09:48:22.519166,,,
0.0005,0.015456843189895153,0.006,0.5,0.015456843189895153,15.098493576049805,0,2022-09-03 09:48:52.423327,,,
0.0005,0.010042696259915829,0.006,0.5,0.010042696259915829,16.9711971282959,0,2022-09-03 09:49:21.809392,,,
0.0005,0.010620235465466976,0.006,0.5,0.010620235465466976,16.72835922241211,0,2022-09-03 09:49:51.787046,,,
0.0005,0.011708676815032959,0.006,0.5,0.011708676815032959,16.304622650146484,0,2022-09-03 09:50:21.190475,,,
0.0005,0.015756580978631973,0.006,0.5,0.015756580978631973,15.015081405639648,0,2022-09-03 09:50:50.774955,,,
0.0005,0.007082853000611067,0.006,0.5,0.007082853000611067,18.48761749267578,0,2022-09-03 09:51:20.566181,,,
0.0005,0.01770547777414322,0.006,0.5,0.01770547777414322,14.508624076843262,0,2022-09-03 09:51:50.616837,,,
0.0005,0.023794075474143028,0.006,0.5,0.023794075474143028,13.225011825561523,0,2022-09-03 09:52:20.632904,,,
0.0005,0.0117236552760005,0.006,0.5,0.0117236552760005,16.299070358276367,0,2022-09-03 09:52:50.375673,,,
0.0005,0.009746314957737923,0.006,0.5,0.009746314957737923,17.101295471191406,0,2022-09-03 09:53:20.850321,,,
0.0005,0.017304057255387306,0.006,0.5,0.017304057255387306,14.608221054077148,0,2022-09-03 09:53:50.495200,,,
0.0005,0.010131805203855038,0.006,0.5,0.010131805203855038,16.932832717895508,0,2022-09-03 09:54:20.030787,,,
0.0005,0.014176114462316036,0.006,0.5,0.014176114462316036,15.474127769470215,0,2022-09-03 09:54:49.826188,,,
0.0005,0.008376646786928177,0.006,0.5,0.008376646786928177,17.75899887084961,0,2022-09-03 09:55:19.446938,,,
0.0005,0.020488984882831573,0.006,0.5,0.020488984882831573,13.874496459960938,0,2022-09-03 09:55:49.073483,,,
0.0005,0.00956601183861494,0.006,0.5,0.00956601183861494,17.182392120361328,0,2022-09-03 09:56:18.574765,,,
0.0005,0.014306044206023216,0.006,0.5,0.014306044206023216,15.434504508972168,0,2022-09-03 09:56:48.489838,,,
0.0005,0.011080754920840263,0.006,0.5,0.011080754920840263,16.54400634765625,0,2022-09-03 09:57:18.129855,,,
0.0005,0.0136046027764678,0.006,0.5,0.0136046027764678,15.652841567993164,0,2022-09-03 09:57:47.380988,,,
0.0005,0.010961756110191345,0.006,0.5,0.010961756110191345,16.590898513793945,0,2022-09-03 09:58:16.726729,,,
0.0005,0.04416155815124512,0.006,0.5,0.04416155815124512,10.53925609588623,0,2022-09-03 09:58:46.173209,,,
0.0005,0.011836377903819084,0.006,0.5,0.011836377903819084,16.257511138916016,0,2022-09-03 09:59:16.434372,,,
0.0005,0.06055322289466858,0.006,0.5,0.06055322289466858,9.168327331542969,0,2022-09-03 09:59:46.227895,,,
0.0005,0.017919717356562614,0.006,0.5,0.017919717356562614,14.456388473510742,0,2022-09-03 10:00:16.221380,,,
0.0005,0.012688500806689262,0.006,0.5,0.012688500806689262,15.955596923828125,0,2022-09-03 10:00:46.144372,,,
0.0005,0.013225197792053223,0.006,0.5,0.013225197792053223,15.775679588317871,0,2022-09-03 10:01:15.636408,,,
0.0005,0.01647854410111904,0.006,0.5,0.01647854410111904,14.820512771606445,0,2022-09-03 10:01:45.152056,,,
0.0005,0.00939786247909069,0.006,0.5,0.00939786247909069,17.259408950805664,0,2022-09-03 10:02:14.689958,,,
0.0005,0.008717410266399384,0.006,0.5,0.008717410266399384,17.585826873779297,0,2022-09-03 10:02:44.121021,,,
0.0005,0.012414439581334591,0.006,0.5,0.012414439581334591,16.050430297851562,0,2022-09-03 10:03:13.506164,,,
0.0005,0.034891560673713684,0.006,0.5,0.034891560673713684,11.562496185302734,0,2022-09-03 10:03:43.145333,,,
0.0005,0.01974570006132126,0.006,0.5,0.01974570006132126,14.034975051879883,0,2022-09-03 10:04:12.916402,,,
0.0005,0.018918544054031372,0.006,0.5,0.018918544054031372,14.220823287963867,0,2022-09-03 10:04:42.311744,,,
0.0005,0.014995831064879894,0.006,0.5,0.014995831064879894,15.229995727539062,0,2022-09-03 10:05:11.838263,,,
0.0005,0.012720043770968914,0.006,0.5,0.012720043770968914,15.944814682006836,0,2022-09-03 10:05:41.356475,,,
0.0005,0.01296775322407484,0.006,0.5,0.01296775322407484,15.861052513122559,0,2022-09-03 10:06:11.349536,,,
0.0005,0.016077088192105293,0.006,0.5,0.016077088192105293,14.927626609802246,0,2022-09-03 10:06:40.029974,,,
0.0005,0.010934191755950451,0.006,0.5,0.010934191755950451,16.60183334350586,0,2022-09-03 10:07:08.568084,,,
0.0005,0.01409088633954525,0.006,0.5,0.01409088633954525,15.500317573547363,0,2022-09-03 10:07:36.950353,,,
0.0005,0.013766529969871044,0.006,0.5,0.013766529969871044,15.601455688476562,0,2022-09-03 10:08:06.000304,,,
0.0005,0.017492661252617836,0.006,0.5,0.017492661252617836,14.561141967773438,0,2022-09-03 10:08:35.737217,,,
0.0005,0.022638797760009766,0.006,0.5,0.022638797760009766,13.441166877746582,0,2022-09-03 10:09:05.518342,,,
0.0005,0.011606862768530846,0.006,0.5,0.011606862768530846,16.342552185058594,0,2022-09-03 10:09:35.097064,,,
0.0005,0.008986987173557281,0.006,0.5,0.008986987173557281,17.45355796813965,0,2022-09-03 10:10:04.824557,,,
0.0005,0.012224646285176277,0.006,0.5,0.012224646285176277,16.11733627319336,0,2022-09-03 10:10:34.459742,,,
0.0005,0.026308972388505936,0.006,0.5,0.026308972388505936,12.78866195678711,0,2022-09-03 10:11:04.143872,,,
0.0005,0.012455765157938004,0.006,0.5,0.012455765157938004,16.03599739074707,0,2022-09-03 10:11:33.927299,,,
0.0005,0.016513697803020477,0.006,0.5,0.016513697803020477,14.811257362365723,0,2022-09-03 10:12:03.586559,,,
0.0005,0.01078130304813385,0.006,0.5,0.01078130304813385,16.662986755371094,0,2022-09-03 10:12:33.610329,,,
0.0005,0.012179285287857056,0.006,0.5,0.012179285287857056,16.133481979370117,0,2022-09-03 10:13:02.768939,,,
0.0005,0.012229389511048794,0.006,0.5,0.012229389511048794,16.115652084350586,0,2022-09-03 10:13:32.502985,,,
0.0005,0.013609372079372406,0.006,0.5,0.013609372079372406,15.65131950378418,0,2022-09-03 10:14:02.274132,,,
0.0005,0.022754838690161705,0.006,0.5,0.022754838690161705,13.418962478637695,0,2022-09-03 10:14:32.227767,,,
0.0005,0.007096180692315102,0.006,0.5,0.007096180692315102,18.479454040527344,0,2022-09-03 10:15:01.966548,,,
0.0005,0.02481744810938835,0.006,0.5,0.02481744810938835,13.042129516601562,0,2022-09-03 10:15:31.735159,,,
0.0005,0.015185686759650707,0.006,0.5,0.015185686759650707,15.175355911254883,0,2022-09-03 10:16:01.302513,,,
0.0005,0.021112238988280296,0.006,0.5,0.021112238988280296,13.744356155395508,0,2022-09-03 10:16:30.641264,,,
0.0005,0.01068850513547659,0.006,0.5,0.01068850513547659,16.700531005859375,0,2022-09-03 10:17:00.189325,,,
0.0005,0.0189948882907629,0.006,0.5,0.0189948882907629,14.203332901000977,0,2022-09-03 10:17:29.705598,,,
0.0005,0.014693137258291245,0.006,0.5,0.014693137258291245,15.31855583190918,0,2022-09-03 10:17:59.273782,,,
0.0005,0.01028117910027504,0.006,0.5,0.01028117910027504,16.86927032470703,0,2022-09-03 10:18:28.690792,,,
0.0005,0.013506057672202587,0.006,0.5,0.013506057672202587,15.68441390991211,0,2022-09-03 10:18:58.624286,,,
0.0005,0.022539108991622925,0.006,0.5,0.022539108991622925,13.460332870483398,0,2022-09-03 10:19:28.172270,,,
0.0005,0.008787468075752258,0.006,0.5,0.008787468075752258,17.551063537597656,0,2022-09-03 10:19:57.762983,,,
0.0005,0.011909413151443005,0.006,0.5,0.011909413151443005,16.230796813964844,0,2022-09-03 10:20:27.211001,,,
